#cols 1,2,3 = old surface; cols 4,5,6 new surface 
4.659946	0.722457	-5.216671	4.659946	0.722457	-5.216671
4.724880	0.722457	-5.374752	4.724880	0.722457	-5.374752
4.789814	0.722457	-5.532833	4.789814	0.722457	-5.532833
4.854747	0.722457	-5.690914	4.854747	0.722457	-5.690914
4.919681	0.722457	-5.848995	4.919681	0.722457	-5.848995
4.984615	0.722457	-6.007076	4.984615	0.722457	-6.007077
5.049549	0.722457	-6.165157	5.049549	0.722457	-6.165158
5.114482	0.722457	-6.323238	5.114483	0.722457	-6.323239
5.179416	0.722457	-6.481319	5.179416	0.722457	-6.481319
5.244350	0.722457	-6.639400	5.244350	0.722457	-6.639400
5.309283	0.722457	-6.797481	5.309283	0.722457	-6.797481
5.374217	0.722457	-6.955562	5.374217	0.722457	-6.955561
5.439151	0.722457	-7.113643	5.439151	0.722457	-7.113642
5.504084	0.722457	-7.271724	5.504084	0.722457	-7.271723
5.569018	0.722457	-7.429805	5.569018	0.722457	-7.429805
5.633952	0.722457	-7.587886	5.633952	0.722457	-7.587886
5.698886	0.722457	-7.745967	5.698886	0.722457	-7.745967


2.517134	0.709000	0.000000	2.517134	0.709000	0.000000
2.582068	0.709000	-0.158081	2.582068	0.709000	-0.158081
2.647002	0.709000	-0.316162	2.647002	0.709000	-0.316162
2.711935	0.709000	-0.474243	2.711935	0.709000	-0.474243
2.776869	0.709000	-0.632324	2.776869	0.709000	-0.632323
2.841803	0.709000	-0.790405	2.841803	0.709000	-0.790404
2.906736	0.709000	-0.948486	2.906736	0.709000	-0.948486
2.971670	0.709000	-1.106567	2.971670	0.709000	-1.106567
3.036604	0.709000	-1.264648	3.036604	0.709000	-1.264648
3.101538	0.709000	-1.422729	3.101538	0.709000	-1.422729
3.166471	0.709000	-1.580810	3.166471	0.709000	-1.580810
3.231405	0.709000	-1.738890	3.231405	0.709000	-1.738891
3.296339	0.709000	-1.896971	3.296339	0.709000	-1.896971
3.361272	0.709000	-2.055052	3.361272	0.709000	-2.055052
3.426206	0.709000	-2.213133	3.426206	0.709000	-2.213133
3.491140	0.709000	-2.371214	3.491140	0.709000	-2.371214
3.556073	0.709000	-2.529295	3.556073	0.709000	-2.529295
3.621007	0.709000	-2.687376	3.621007	0.709000	-2.687376
3.685941	0.709000	-2.845457	3.685941	0.709000	-2.845457
3.750875	0.709000	-3.003538	3.750875	0.709000	-3.003539
3.815808	0.709000	-3.161619	3.815808	0.709000	-3.161620
3.880742	0.709000	-3.319700	3.880742	0.709000	-3.319700
3.945676	0.709000	-3.477781	3.945676	0.709000	-3.477781
4.010609	0.709000	-3.635862	4.010609	0.709000	-3.635862
4.075543	0.709000	-3.793943	4.075543	0.709000	-3.793942
4.140477	0.709000	-3.952024	4.140477	0.709000	-3.952023
4.205410	0.709000	-4.110105	4.205410	0.709000	-4.110105
4.270344	0.709000	-4.268186	4.270344	0.709000	-4.268186
4.335278	0.709000	-4.426267	4.335278	0.709000	-4.426267
4.400212	0.709000	-4.584348	4.400212	0.709000	-4.584348
4.465145	0.709000	-4.742429	4.465146	0.709000	-4.742429
4.530079	0.709000	-4.900510	4.530079	0.709000	-4.900510
4.595013	0.709000	-5.058590	4.595013	0.709000	-5.058590
4.659946	0.709000	-5.216671	4.659946	0.709000	-5.216671
4.724880	0.709000	-5.374752	4.724880	0.709000	-5.374752
4.789814	0.709000	-5.532833	4.789813	0.709000	-5.532833
4.854747	0.709000	-5.690914	4.854747	0.709000	-5.690914
4.919681	0.709000	-5.848995	4.919681	0.709000	-5.848995
4.984615	0.709000	-6.007076	4.984615	0.709000	-6.007077
5.049549	0.709000	-6.165157	5.049549	0.709000	-6.165158
5.114482	0.709000	-6.323238	5.114483	0.709000	-6.323239
5.179416	0.709000	-6.481319	5.179416	0.709000	-6.481320
5.244350	0.709000	-6.639400	5.244350	0.709000	-6.639400
5.309283	0.709000	-6.797481	5.309283	0.709000	-6.797481
5.374217	0.709000	-6.955562	5.374217	0.709000	-6.955561
5.439151	0.709000	-7.113643	5.439151	0.709000	-7.113642
5.504084	0.709000	-7.271724	5.504084	0.709000	-7.271723
5.569018	0.709000	-7.429805	5.569018	0.709000	-7.429804
5.633952	0.709000	-7.587886	5.633952	0.709000	-7.587886
5.698886	0.709000	-7.745967	5.698886	0.709000	-7.745967


2.517134	0.695542	0.000000	2.517134	0.695542	0.000000
2.582068	0.695542	-0.158081	2.582068	0.695542	-0.158081
2.647002	0.695542	-0.316162	2.647002	0.695542	-0.316162
2.711935	0.695542	-0.474243	2.711935	0.695542	-0.474243
2.776869	0.695542	-0.632324	2.776869	0.695543	-0.632324
2.841803	0.695542	-0.790405	2.841803	0.695543	-0.790405
2.906736	0.695542	-0.948486	2.906736	0.695543	-0.948486
2.971670	0.695542	-1.106567	2.971670	0.695542	-1.106567
3.036604	0.695542	-1.264648	3.036604	0.695542	-1.264648
3.101538	0.695542	-1.422729	3.101538	0.695542	-1.422729
3.166471	0.695542	-1.580810	3.166471	0.695542	-1.580810
3.231405	0.695542	-1.738890	3.231405	0.695542	-1.738891
3.296339	0.695542	-1.896971	3.296339	0.695542	-1.896971
3.361272	0.695542	-2.055052	3.361272	0.695542	-2.055052
3.426206	0.695542	-2.213133	3.426206	0.695542	-2.213133
3.491140	0.695542	-2.371214	3.491140	0.695542	-2.371214
3.556073	0.695542	-2.529295	3.556073	0.695542	-2.529295
3.621007	0.695542	-2.687376	3.621007	0.695542	-2.687376
3.685941	0.695542	-2.845457	3.685941	0.695542	-2.845457
3.750875	0.695542	-3.003538	3.750875	0.695542	-3.003539
3.815808	0.695542	-3.161619	3.815808	0.695542	-3.161619
3.880742	0.695542	-3.319700	3.880742	0.695542	-3.319700
3.945676	0.695542	-3.477781	3.945676	0.695542	-3.477781
4.010609	0.695542	-3.635862	4.010609	0.695542	-3.635862
4.075543	0.695542	-3.793943	4.075543	0.695542	-3.793942
4.140477	0.695542	-3.952024	4.140477	0.695542	-3.952023
4.205410	0.695542	-4.110105	4.205410	0.695542	-4.110105
4.270344	0.695542	-4.268186	4.270344	0.695542	-4.268186
4.335278	0.695542	-4.426267	4.335278	0.695542	-4.426267
4.400212	0.695542	-4.584348	4.400212	0.695542	-4.584348
4.465145	0.695542	-4.742429	4.465145	0.695542	-4.742429
4.530079	0.695542	-4.900510	4.530079	0.695542	-4.900510
4.595013	0.695542	-5.058590	4.595013	0.695542	-5.058590
4.659946	0.695542	-5.216671	4.659946	0.695542	-5.216671
4.724880	0.695542	-5.374752	4.724880	0.695542	-5.374752
4.789814	0.695542	-5.532833	4.789814	0.695542	-5.532833
4.854747	0.695542	-5.690914	4.854747	0.695542	-5.690914
4.919681	0.695542	-5.848995	4.919681	0.695542	-5.848995
4.984615	0.695542	-6.007076	4.984615	0.695542	-6.007077
5.049549	0.695542	-6.165157	5.049549	0.695542	-6.165158
5.114482	0.695542	-6.323238	5.114483	0.695542	-6.323239
5.179416	0.695542	-6.481319	5.179416	0.695542	-6.481319
5.244350	0.695542	-6.639400	5.244350	0.695542	-6.639400
5.309283	0.695542	-6.797481	5.309283	0.695543	-6.797481
5.374217	0.695542	-6.955562	5.374217	0.695543	-6.955562
5.439151	0.695542	-7.113643	5.439151	0.695542	-7.113642
5.504084	0.695542	-7.271724	5.504084	0.695542	-7.271723
5.569018	0.695542	-7.429805	5.569018	0.695542	-7.429805
5.633952	0.695542	-7.587886	5.633952	0.695542	-7.587886
5.698886	0.695542	-7.745967	5.698886	0.695542	-7.745967


2.517134	0.682085	0.000000	2.517134	0.682085	0.000000
2.582068	0.682085	-0.158081	2.582068	0.682085	-0.158081
2.647002	0.682085	-0.316162	2.647002	0.682085	-0.316162
2.711935	0.682085	-0.474243	2.711935	0.682085	-0.474243
2.776869	0.682085	-0.632324	2.776869	0.682085	-0.632324
2.841803	0.682085	-0.790405	2.841803	0.682085	-0.790405
2.906736	0.682085	-0.948486	2.906736	0.682085	-0.948486
2.971670	0.682085	-1.106567	2.971670	0.682085	-1.106567
3.036604	0.682085	-1.264648	3.036604	0.682085	-1.264648
3.101538	0.682085	-1.422729	3.101538	0.682085	-1.422729
3.166471	0.682085	-1.580810	3.166471	0.682085	-1.580810
3.231405	0.682085	-1.738890	3.231405	0.682085	-1.738890
3.296339	0.682085	-1.896971	3.296339	0.682085	-1.896971
3.361272	0.682085	-2.055052	3.361272	0.682085	-2.055052
3.426206	0.682085	-2.213133	3.426206	0.682085	-2.213133
3.491140	0.682085	-2.371214	3.491140	0.682085	-2.371214
3.556073	0.682085	-2.529295	3.556073	0.682085	-2.529295
3.621007	0.682085	-2.687376	3.621007	0.682085	-2.687376
3.685941	0.682085	-2.845457	3.685941	0.682085	-2.845457
3.750875	0.682085	-3.003538	3.750875	0.682085	-3.003538
3.815808	0.682085	-3.161619	3.815808	0.682085	-3.161619
3.880742	0.682085	-3.319700	3.880742	0.682085	-3.319700
3.945676	0.682085	-3.477781	3.945676	0.682085	-3.477781
4.010609	0.682085	-3.635862	4.010609	0.682085	-3.635862
4.075543	0.682085	-3.793943	4.075543	0.682085	-3.793943
4.140477	0.682085	-3.952024	4.140477	0.682085	-3.952024
4.205410	0.682085	-4.110105	4.205410	0.682085	-4.110105
4.270344	0.682085	-4.268186	4.270344	0.682085	-4.268186
4.335278	0.682085	-4.426267	4.335278	0.682085	-4.426267
4.400212	0.682085	-4.584348	4.400212	0.682085	-4.584348
4.465145	0.682085	-4.742429	4.465145	0.682085	-4.742429
4.530079	0.682085	-4.900510	4.530079	0.682085	-4.900510
4.595013	0.682085	-5.058590	4.595013	0.682085	-5.058591
4.659946	0.682085	-5.216671	4.659946	0.682085	-5.216671
4.724880	0.682085	-5.374752	4.724880	0.682085	-5.374752
4.789814	0.682085	-5.532833	4.789814	0.682085	-5.532833
4.854747	0.682085	-5.690914	4.854747	0.682085	-5.690914
4.919681	0.682085	-5.848995	4.919681	0.682085	-5.848995
4.984615	0.682085	-6.007076	4.984615	0.682085	-6.007076
5.049549	0.682085	-6.165157	5.049549	0.682085	-6.165157
5.114482	0.682085	-6.323238	5.114482	0.682085	-6.323238
5.179416	0.682085	-6.481319	5.179416	0.682085	-6.481319
5.244350	0.682085	-6.639400	5.244350	0.682085	-6.639400
5.309283	0.682085	-6.797481	5.309283	0.682085	-6.797481
5.374217	0.682085	-6.955562	5.374217	0.682085	-6.955562
5.439151	0.682085	-7.113643	5.439151	0.682085	-7.113643
5.504084	0.682085	-7.271724	5.504084	0.682085	-7.271724
5.569018	0.682085	-7.429805	5.569018	0.682085	-7.429805
5.633952	0.682085	-7.587886	5.633952	0.682085	-7.587886
5.698886	0.682085	-7.745967	5.698886	0.682085	-7.745967


2.517134	0.668628	0.000000	2.517134	0.668628	0.000000
2.582068	0.668628	-0.158081	2.582068	0.668628	-0.158081
2.647002	0.668628	-0.316162	2.647002	0.668628	-0.316162
2.711935	0.668628	-0.474243	2.711936	0.668628	-0.474243
2.776869	0.668628	-0.632324	2.776869	0.668628	-0.632324
2.841803	0.668628	-0.790405	2.841803	0.668628	-0.790405
2.906736	0.668628	-0.948486	2.906736	0.668628	-0.948486
2.971670	0.668628	-1.106567	2.971670	0.668628	-1.106566
3.036604	0.668628	-1.264648	3.036604	0.668628	-1.264647
3.101538	0.668628	-1.422729	3.101537	0.668628	-1.422728
3.166471	0.668628	-1.580810	3.166471	0.668628	-1.580809
3.231405	0.668628	-1.738890	3.231405	0.668628	-1.738890
3.296339	0.668628	-1.896971	3.296339	0.668628	-1.896971
3.361272	0.668628	-2.055052	3.361272	0.668628	-2.055053
3.426206	0.668628	-2.213133	3.426206	0.668628	-2.213134
3.491140	0.668628	-2.371214	3.491140	0.668628	-2.371215
3.556073	0.668628	-2.529295	3.556074	0.668628	-2.529296
3.621007	0.668628	-2.687376	3.621007	0.668628	-2.687376
3.685941	0.668628	-2.845457	3.685941	0.668628	-2.845457
3.750875	0.668628	-3.003538	3.750874	0.668628	-3.003538
3.815808	0.668628	-3.161619	3.815808	0.668628	-3.161619
3.880742	0.668628	-3.319700	3.880742	0.668628	-3.319700
3.945676	0.668628	-3.477781	3.945676	0.668628	-3.477781
4.010609	0.668628	-3.635862	4.010609	0.668628	-3.635862
4.075543	0.668628	-3.793943	4.075543	0.668628	-3.793943
4.140477	0.668628	-3.952024	4.140477	0.668628	-3.952024
4.205410	0.668628	-4.110105	4.205411	0.668628	-4.110105
4.270344	0.668628	-4.268186	4.270344	0.668628	-4.268186
4.335278	0.668628	-4.426267	4.335278	0.668628	-4.426267
4.400212	0.668628	-4.584348	4.400212	0.668628	-4.584348
4.465145	0.668628	-4.742429	4.465145	0.668628	-4.742428
4.530079	0.668628	-4.900510	4.530079	0.668628	-4.900510
4.595013	0.668628	-5.058590	4.595013	0.668628	-5.058591
4.659946	0.668628	-5.216671	4.659946	0.668628	-5.216672
4.724880	0.668628	-5.374752	4.724880	0.668628	-5.374753
4.789814	0.668628	-5.532833	4.789814	0.668628	-5.532834
4.854747	0.668628	-5.690914	4.854747	0.668628	-5.690914
4.919681	0.668628	-5.848995	4.919681	0.668628	-5.848995
4.984615	0.668628	-6.007076	4.984615	0.668628	-6.007076
5.049549	0.668628	-6.165157	5.049548	0.668628	-6.165157
5.114482	0.668628	-6.323238	5.114482	0.668628	-6.323238
5.179416	0.668628	-6.481319	5.179416	0.668628	-6.481319
5.244350	0.668628	-6.639400	5.244350	0.668628	-6.639400
5.309283	0.668628	-6.797481	5.309283	0.668628	-6.797481
5.374217	0.668628	-6.955562	5.374217	0.668628	-6.955562
5.439151	0.668628	-7.113643	5.439151	0.668628	-7.113643
5.504084	0.668628	-7.271724	5.504085	0.668628	-7.271724
5.569018	0.668628	-7.429805	5.569018	0.668628	-7.429805
5.633952	0.668628	-7.587886	5.633952	0.668628	-7.587886
5.698886	0.668628	-7.745967	5.698886	0.668628	-7.745967


2.517134	0.655171	0.000000	2.517134	0.655171	0.000000
2.582068	0.655171	-0.158081	2.582068	0.655171	-0.158081
2.647002	0.655171	-0.316162	2.647002	0.655171	-0.316162
2.711935	0.655171	-0.474243	2.711936	0.655171	-0.474244
2.776869	0.655171	-0.632324	2.776869	0.655171	-0.632325
2.841803	0.655171	-0.790405	2.841803	0.655171	-0.790405
2.906736	0.655171	-0.948486	2.906737	0.655171	-0.948486
2.971670	0.655171	-1.106567	2.971670	0.655171	-1.106566
3.036604	0.655171	-1.264648	3.036603	0.655171	-1.264647
3.101538	0.655171	-1.422729	3.101537	0.655171	-1.422727
3.166471	0.655171	-1.580810	3.166471	0.655171	-1.580809
3.231405	0.655171	-1.738890	3.231405	0.655171	-1.738890
3.296339	0.655171	-1.896971	3.296339	0.655171	-1.896971
3.361272	0.655171	-2.055052	3.361273	0.655171	-2.055053
3.426206	0.655171	-2.213133	3.426206	0.655171	-2.213134
3.491140	0.655171	-2.371214	3.491140	0.655171	-2.371215
3.556073	0.655171	-2.529295	3.556074	0.655171	-2.529296
3.621007	0.655171	-2.687376	3.621007	0.655171	-2.687376
3.685941	0.655171	-2.845457	3.685941	0.655171	-2.845457
3.750875	0.655171	-3.003538	3.750874	0.655171	-3.003537
3.815808	0.655171	-3.161619	3.815808	0.655171	-3.161618
3.880742	0.655171	-3.319700	3.880742	0.655171	-3.319699
3.945676	0.655171	-3.477781	3.945676	0.655171	-3.477781
4.010609	0.655171	-3.635862	4.010609	0.655171	-3.635862
4.075543	0.655171	-3.793943	4.075543	0.655171	-3.793943
4.140477	0.655171	-3.952024	4.140477	0.655171	-3.952024
4.205410	0.655171	-4.110105	4.205411	0.655171	-4.110105
4.270344	0.655171	-4.268186	4.270344	0.655171	-4.268186
4.335278	0.655171	-4.426267	4.335278	0.655171	-4.426266
4.400212	0.655171	-4.584348	4.400211	0.655171	-4.584347
4.465145	0.655171	-4.742429	4.465145	0.655171	-4.742428
4.530079	0.655171	-4.900510	4.530079	0.655171	-4.900509
4.595013	0.655171	-5.058590	4.595013	0.655171	-5.058591
4.659946	0.655171	-5.216671	4.659947	0.655171	-5.216672
4.724880	0.655171	-5.374752	4.724880	0.655171	-5.374753
4.789814	0.655171	-5.532833	4.789814	0.655171	-5.532834
4.854747	0.655171	-5.690914	4.854748	0.655171	-5.690915
4.919681	0.655171	-5.848995	4.919681	0.655171	-5.848995
4.984615	0.655171	-6.007076	4.984615	0.655171	-6.007076
5.049549	0.655171	-6.165157	5.049548	0.655171	-6.165156
5.114482	0.655171	-6.323238	5.114482	0.655171	-6.323237
5.179416	0.655171	-6.481319	5.179416	0.655171	-6.481319
5.244350	0.655171	-6.639400	5.244350	0.655171	-6.639400
5.309283	0.655171	-6.797481	5.309284	0.655171	-6.797482
5.374217	0.655171	-6.955562	5.374217	0.655171	-6.955563
5.439151	0.655171	-7.113643	5.439151	0.655171	-7.113644
5.504084	0.655171	-7.271724	5.504085	0.655171	-7.271725
5.569018	0.655171	-7.429805	5.569018	0.655171	-7.429805
5.633952	0.655171	-7.587886	5.633952	0.655171	-7.587886
5.698886	0.655171	-7.745967	5.698886	0.655171	-7.745967


2.517134	0.641714	0.000000	2.517134	0.641714	0.000000
2.582068	0.641714	-0.158081	2.582068	0.641714	-0.158081
2.647002	0.641714	-0.316162	2.647002	0.641714	-0.316163
2.711935	0.641714	-0.474243	2.711936	0.641714	-0.474244
2.776869	0.641714	-0.632324	2.776870	0.641714	-0.632325
2.841803	0.641714	-0.790405	2.841803	0.641714	-0.790406
2.906736	0.641714	-0.948486	2.906737	0.641714	-0.948486
2.971670	0.641714	-1.106567	2.971670	0.641714	-1.106566
3.036604	0.641714	-1.264648	3.036603	0.641714	-1.264646
3.101538	0.641714	-1.422729	3.101537	0.641714	-1.422727
3.166471	0.641714	-1.580810	3.166471	0.641714	-1.580808
3.231405	0.641714	-1.738890	3.231405	0.641714	-1.738890
3.296339	0.641714	-1.896971	3.296339	0.641714	-1.896972
3.361272	0.641714	-2.055052	3.361273	0.641714	-2.055053
3.426206	0.641714	-2.213133	3.426207	0.641714	-2.213135
3.491140	0.641714	-2.371214	3.491140	0.641714	-2.371216
3.556073	0.641714	-2.529295	3.556074	0.641714	-2.529296
3.621007	0.641714	-2.687376	3.621007	0.641714	-2.687376
3.685941	0.641714	-2.845457	3.685941	0.641714	-2.845457
3.750875	0.641714	-3.003538	3.750874	0.641714	-3.003537
3.815808	0.641714	-3.161619	3.815808	0.641714	-3.161618
3.880742	0.641714	-3.319700	3.880742	0.641714	-3.319699
3.945676	0.641714	-3.477781	3.945676	0.641714	-3.477781
4.010609	0.641714	-3.635862	4.010610	0.641714	-3.635862
4.075543	0.641714	-3.793943	4.075543	0.641714	-3.793944
4.140477	0.641714	-3.952024	4.140477	0.641714	-3.952025
4.205410	0.641714	-4.110105	4.205411	0.641714	-4.110105
4.270344	0.641714	-4.268186	4.270344	0.641714	-4.268186
4.335278	0.641714	-4.426267	4.335278	0.641714	-4.426266
4.400212	0.641714	-4.584348	4.400211	0.641714	-4.584347
4.465145	0.641714	-4.742429	4.465145	0.641714	-4.742428
4.530079	0.641714	-4.900510	4.530079	0.641714	-4.900509
4.595013	0.641714	-5.058590	4.595013	0.641714	-5.058591
4.659946	0.641714	-5.216671	4.659947	0.641714	-5.216672
4.724880	0.641714	-5.374752	4.724881	0.641714	-5.374754
4.789814	0.641714	-5.532833	4.789814	0.641714	-5.532835
4.854747	0.641714	-5.690914	4.854748	0.641714	-5.690915
4.919681	0.641714	-5.848995	4.919681	0.641714	-5.848995
4.984615	0.641714	-6.007076	4.984614	0.641714	-6.007075
5.049549	0.641714	-6.165157	5.049548	0.641714	-6.165156
5.114482	0.641714	-6.323238	5.114482	0.641714	-6.323237
5.179416	0.641714	-6.481319	5.179416	0.641714	-6.481318
5.244350	0.641714	-6.639400	5.244350	0.641714	-6.639400
5.309283	0.641714	-6.797481	5.309284	0.641714	-6.797482
5.374217	0.641714	-6.955562	5.374218	0.641714	-6.955563
5.439151	0.641714	-7.113643	5.439151	0.641714	-7.113644
5.504084	0.641714	-7.271724	5.504085	0.641714	-7.271725
5.569018	0.641714	-7.429805	5.569018	0.641714	-7.429805
5.633952	0.641714	-7.587886	5.633952	0.641714	-7.587886
5.698886	0.641714	-7.745967	5.698886	0.641714	-7.745967


2.517134	0.628257	0.000000	2.517134	0.628257	0.000000
2.582068	0.628257	-0.158081	2.582068	0.628257	-0.158081
2.647002	0.628257	-0.316162	2.647002	0.628257	-0.316163
2.711935	0.628257	-0.474243	2.711936	0.628257	-0.474244
2.776869	0.628257	-0.632324	2.776870	0.628257	-0.632325
2.841803	0.628257	-0.790405	2.841803	0.628257	-0.790406
2.906736	0.628257	-0.948486	2.906737	0.628257	-0.948486
2.971670	0.628257	-1.106567	2.971670	0.628257	-1.106566
3.036604	0.628257	-1.264648	3.036603	0.628257	-1.264646
3.101538	0.628257	-1.422729	3.101537	0.628256	-1.422726
3.166471	0.628257	-1.580810	3.166470	0.628256	-1.580808
3.231405	0.628257	-1.738890	3.231405	0.628256	-1.738889
3.296339	0.628257	-1.896971	3.296339	0.628257	-1.896972
3.361272	0.628257	-2.055052	3.361273	0.628257	-2.055054
3.426206	0.628257	-2.213133	3.426207	0.628257	-2.213135
3.491140	0.628257	-2.371214	3.491141	0.628257	-2.371216
3.556073	0.628257	-2.529295	3.556074	0.628257	-2.529297
3.621007	0.628257	-2.687376	3.621007	0.628257	-2.687376
3.685941	0.628257	-2.845457	3.685941	0.628257	-2.845456
3.750875	0.628257	-3.003538	3.750874	0.628257	-3.003537
3.815808	0.628257	-3.161619	3.815808	0.628257	-3.161617
3.880742	0.628257	-3.319700	3.880742	0.628257	-3.319699
3.945676	0.628257	-3.477781	3.945676	0.628257	-3.477781
4.010609	0.628257	-3.635862	4.010610	0.628257	-3.635863
4.075543	0.628257	-3.793943	4.075544	0.628257	-3.793944
4.140477	0.628257	-3.952024	4.140477	0.628257	-3.952025
4.205410	0.628257	-4.110105	4.205411	0.628257	-4.110106
4.270344	0.628257	-4.268186	4.270344	0.628257	-4.268186
4.335278	0.628257	-4.426267	4.335278	0.628257	-4.426266
4.400212	0.628257	-4.584348	4.400211	0.628257	-4.584346
4.465145	0.628257	-4.742429	4.465145	0.628257	-4.742427
4.530079	0.628257	-4.900510	4.530079	0.628257	-4.900509
4.595013	0.628257	-5.058590	4.595013	0.628257	-5.058591
4.659946	0.628257	-5.216671	4.659947	0.628257	-5.216673
4.724880	0.628257	-5.374752	4.724881	0.628257	-5.374754
