#cols 1,2,3 = old surface; cols 4,5,6 new surface 
5.137864	0.594055	-7.745967	5.137864	0.594055	-7.745967
5.114768	0.596287	-7.745967	5.114768	0.596287	-7.745967
5.091673	0.598519	-7.745967	5.091673	0.598519	-7.745967
5.068577	0.600751	-7.745967	5.068577	0.600751	-7.745967
5.045481	0.602984	-7.745967	5.045481	0.602984	-7.745967
5.022386	0.605216	-7.745967	5.022385	0.605216	-7.745967
4.999290	0.607448	-7.745967	4.999290	0.607448	-7.745967
4.976195	0.609680	-7.745967	4.976195	0.609680	-7.745967
4.953099	0.611912	-7.745967	4.953099	0.611912	-7.745967
4.930003	0.614144	-7.745967	4.930004	0.614144	-7.745967
4.906908	0.616376	-7.745967	4.906908	0.616376	-7.745967
4.883812	0.618608	-7.745967	4.883812	0.618608	-7.745967
4.860717	0.620841	-7.745967	4.860717	0.620841	-7.745967
4.837621	0.623073	-7.745967	4.837621	0.623073	-7.745967
4.814525	0.625305	-7.745967	4.814525	0.625305	-7.745967
4.791430	0.627537	-7.745967	4.791429	0.627537	-7.745967
4.768334	0.629769	-7.745967	4.768334	0.629769	-7.745967
4.745239	0.632001	-7.745967	4.745238	0.632001	-7.745967
4.722143	0.634233	-7.745967	4.722143	0.634233	-7.745967
4.699047	0.636465	-7.745967	4.699048	0.636465	-7.745967
4.675952	0.638698	-7.745967	4.675952	0.638697	-7.745967
4.652856	0.640930	-7.745967	4.652857	0.640930	-7.745967
4.629760	0.643162	-7.745967	4.629761	0.643162	-7.745967
4.606665	0.645394	-7.745967	4.606665	0.645394	-7.745967
4.583569	0.647626	-7.745967	4.583569	0.647626	-7.745967
4.560474	0.649858	-7.745967	4.560474	0.649858	-7.745967


5.692687	0.545949	-7.745967	5.692687	0.545949	-7.745967
5.669591	0.548181	-7.745967	5.669591	0.548181	-7.745967
5.646495	0.550414	-7.745967	5.646496	0.550414	-7.745967
5.623400	0.552646	-7.745967	5.623400	0.552646	-7.745967
5.600304	0.554878	-7.745967	5.600305	0.554878	-7.745967
5.577209	0.557110	-7.745967	5.577209	0.557110	-7.745967
5.554113	0.559342	-7.745967	5.554113	0.559342	-7.745967
5.531017	0.561574	-7.745967	5.531017	0.561574	-7.745967
5.507922	0.563806	-7.745967	5.507921	0.563806	-7.745967
5.484826	0.566038	-7.745967	5.484826	0.566038	-7.745967
5.461730	0.568270	-7.745967	5.461730	0.568270	-7.745967
5.438635	0.570503	-7.745967	5.438635	0.570503	-7.745967
5.415539	0.572735	-7.745967	5.415539	0.572735	-7.745967
5.392444	0.574967	-7.745967	5.392444	0.574967	-7.745967
5.369348	0.577199	-7.745967	5.369349	0.577199	-7.745967
5.346252	0.579431	-7.745967	5.346253	0.579431	-7.745967
5.323157	0.581663	-7.745967	5.323157	0.581663	-7.745967
5.300061	0.583895	-7.745967	5.300061	0.583895	-7.745967
5.276966	0.586127	-7.745967	5.276965	0.586127	-7.745967
5.253870	0.588360	-7.745967	5.253870	0.588360	-7.745967
5.230774	0.590592	-7.745967	5.230774	0.590592	-7.745967
5.207679	0.592824	-7.745967	5.207679	0.592824	-7.745967
5.184583	0.595056	-7.745967	5.184583	0.595056	-7.745967
5.161488	0.597288	-7.745967	5.161488	0.597288	-7.745967
5.138392	0.599520	-7.745967	5.138392	0.599520	-7.745967
5.115296	0.601752	-7.745967	5.115297	0.601752	-7.745967
5.092201	0.603984	-7.745967	5.092201	0.603984	-7.745967
5.069105	0.606217	-7.745967	5.069105	0.606217	-7.745967
5.046010	0.608449	-7.745967	5.046009	0.608449	-7.745967
5.022914	0.610681	-7.745967	5.022913	0.610681	-7.745967
4.999818	0.612913	-7.745967	4.999818	0.612913	-7.745967
4.976723	0.615145	-7.745967	4.976723	0.615145	-7.745967
4.953627	0.617377	-7.745967	4.953628	0.617377	-7.745967
4.930532	0.619609	-7.745967	4.930532	0.619609	-7.745967
4.907436	0.621841	-7.745967	4.907437	0.621841	-7.745967
4.884340	0.624073	-7.745967	4.884341	0.624073	-7.745967
4.861245	0.626306	-7.745967	4.861245	0.626306	-7.745967
4.838149	0.628538	-7.745967	4.838149	0.628538	-7.745967
4.815054	0.630770	-7.745967	4.815053	0.630770	-7.745967
4.791958	0.633002	-7.745967	4.791957	0.633002	-7.745967
4.768862	0.635234	-7.745967	4.768862	0.635234	-7.745967
4.745767	0.637466	-7.745967	4.745766	0.637466	-7.745967
4.722671	0.639698	-7.745967	4.722671	0.639698	-7.745967
4.699575	0.641930	-7.745967	4.699576	0.641930	-7.745967
4.676480	0.644163	-7.745967	4.676481	0.644162	-7.745967
4.653384	0.646395	-7.745967	4.653385	0.646395	-7.745967
4.630289	0.648627	-7.745967	4.630289	0.648627	-7.745967
4.607193	0.650859	-7.745967	4.607193	0.650859	-7.745967
4.584097	0.653091	-7.745967	4.584098	0.653091	-7.745967
4.561002	0.655323	-7.745967	4.561002	0.655323	-7.745967


5.693215	0.551414	-7.745967	5.693215	0.551414	-7.745967
5.670119	0.553646	-7.745967	5.670119	0.553647	-7.745967
5.647024	0.555879	-7.745967	5.647024	0.555879	-7.745967
5.623928	0.558111	-7.745967	5.623928	0.558111	-7.745967
5.600832	0.560343	-7.745967	5.600833	0.560343	-7.745967
5.577737	0.562575	-7.745967	5.577737	0.562575	-7.745967
5.554641	0.564807	-7.745967	5.554641	0.564807	-7.745967
5.531545	0.567039	-7.745967	5.531545	0.567039	-7.745967
5.508450	0.569271	-7.745967	5.508449	0.569271	-7.745967
5.485354	0.571503	-7.745967	5.485354	0.571503	-7.745967
5.462259	0.573736	-7.745967	5.462258	0.573736	-7.745967
5.439163	0.575968	-7.745967	5.439163	0.575968	-7.745967
5.416067	0.578200	-7.745967	5.416068	0.578200	-7.745967
5.392972	0.580432	-7.745967	5.392972	0.580432	-7.745967
5.369876	0.582664	-7.745967	5.369877	0.582664	-7.745967
5.346781	0.584896	-7.745967	5.346781	0.584896	-7.745967
5.323685	0.587128	-7.745967	5.323685	0.587128	-7.745967
5.300589	0.589360	-7.745967	5.300589	0.589360	-7.745967
5.277494	0.591592	-7.745967	5.277494	0.591592	-7.745967
5.254398	0.593825	-7.745967	5.254398	0.593825	-7.745967
5.231303	0.596057	-7.745967	5.231302	0.596057	-7.745967
5.208207	0.598289	-7.745967	5.208207	0.598289	-7.745967
5.185111	0.600521	-7.745967	5.185112	0.600521	-7.745967
5.162016	0.602753	-7.745967	5.162016	0.602753	-7.745967
5.138920	0.604985	-7.745967	5.138921	0.604985	-7.745967
5.115825	0.607217	-7.745967	5.115825	0.607217	-7.745967
5.092729	0.609449	-7.745967	5.092729	0.609449	-7.745967
5.069633	0.611682	-7.745967	5.069633	0.611682	-7.745967
5.046538	0.613914	-7.745967	5.046537	0.613914	-7.745967
5.023442	0.616146	-7.745967	5.023442	0.616146	-7.745967
5.000347	0.618378	-7.745967	5.000346	0.618378	-7.745967
4.977251	0.620610	-7.745967	4.977251	0.620610	-7.745967
4.954155	0.622842	-7.745967	4.954156	0.622842	-7.745967
4.931060	0.625074	-7.745967	4.931060	0.625074	-7.745967
4.907964	0.627306	-7.745967	4.907965	0.627306	-7.745967
4.884869	0.629539	-7.745967	4.884869	0.629539	-7.745967
4.861773	0.631771	-7.745967	4.861773	0.631771	-7.745967
4.838677	0.634003	-7.745967	4.838677	0.634003	-7.745967
4.815582	0.636235	-7.745967	4.815581	0.636235	-7.745967
4.792486	0.638467	-7.745967	4.792485	0.638467	-7.745967
4.769390	0.640699	-7.745967	4.769390	0.640699	-7.745967
4.746295	0.642931	-7.745967	4.746295	0.642931	-7.745967
4.723199	0.645163	-7.745967	4.723199	0.645163	-7.745967
4.700104	0.647395	-7.745967	4.700104	0.647395	-7.745967
4.677008	0.649628	-7.745967	4.677009	0.649627	-7.745967
4.653912	0.651860	-7.745967	4.653913	0.651860	-7.745967
4.630817	0.654092	-7.745967	4.630817	0.654092	-7.745967
4.607721	0.656324	-7.745967	4.607722	0.656324	-7.745967
4.584626	0.658556	-7.745967	4.584626	0.658556	-7.745967
4.561530	0.660788	-7.745967	4.561530	0.660788	-7.745967


5.693743	0.556879	-7.745967	5.693743	0.556879	-7.745967
5.670647	0.559111	-7.745967	5.670647	0.559112	-7.745967
5.647552	0.561344	-7.745967	5.647552	0.561344	-7.745967
5.624456	0.563576	-7.745967	5.624456	0.563576	-7.745967
5.601360	0.565808	-7.745967	5.601361	0.565808	-7.745967
5.578265	0.568040	-7.745967	5.578265	0.568040	-7.745967
5.555169	0.570272	-7.745967	5.555169	0.570272	-7.745967
5.532074	0.572504	-7.745967	5.532074	0.572504	-7.745967
5.508978	0.574736	-7.745967	5.508978	0.574736	-7.745967
5.485882	0.576968	-7.745967	5.485882	0.576968	-7.745967
5.462787	0.579201	-7.745967	5.462787	0.579201	-7.745967
5.439691	0.581433	-7.745967	5.439691	0.581433	-7.745967
5.416596	0.583665	-7.745967	5.416596	0.583665	-7.745967
5.393500	0.585897	-7.745967	5.393500	0.585897	-7.745967
5.370404	0.588129	-7.745967	5.370405	0.588129	-7.745967
5.347309	0.590361	-7.745967	5.347309	0.590361	-7.745967
5.324213	0.592593	-7.745967	5.324213	0.592593	-7.745967
5.301118	0.594825	-7.745967	5.301117	0.594825	-7.745967
5.278022	0.597058	-7.745967	5.278022	0.597057	-7.745967
5.254926	0.599290	-7.745967	5.254926	0.599290	-7.745967
5.231831	0.601522	-7.745967	5.231831	0.601522	-7.745967
5.208735	0.603754	-7.745967	5.208735	0.603754	-7.745967
5.185640	0.605986	-7.745967	5.185640	0.605986	-7.745967
5.162544	0.608218	-7.745967	5.162544	0.608218	-7.745967
5.139448	0.610450	-7.745967	5.139449	0.610450	-7.745967
5.116353	0.612682	-7.745967	5.116353	0.612682	-7.745967
5.093257	0.614914	-7.745967	5.093257	0.614914	-7.745967
5.070162	0.617147	-7.745967	5.070161	0.617147	-7.745967
5.047066	0.619379	-7.745967	5.047066	0.619379	-7.745967
5.023970	0.621611	-7.745967	5.023970	0.621611	-7.745967
5.000875	0.623843	-7.745967	5.000874	0.623843	-7.745967
4.977779	0.626075	-7.745967	4.977779	0.626075	-7.745967
4.954684	0.628307	-7.745967	4.954684	0.628307	-7.745967
4.931588	0.630539	-7.745967	4.931588	0.630539	-7.745967
4.908492	0.632771	-7.745967	4.908493	0.632771	-7.745967
4.885397	0.635004	-7.745967	4.885397	0.635004	-7.745967
4.862301	0.637236	-7.745967	4.862301	0.637236	-7.745967
4.839205	0.639468	-7.745967	4.839205	0.639468	-7.745967
4.816110	0.641700	-7.745967	4.816110	0.641700	-7.745967
4.793014	0.643932	-7.745967	4.793014	0.643932	-7.745967
4.769919	0.646164	-7.745967	4.769918	0.646164	-7.745967
4.746823	0.648396	-7.745967	4.746823	0.648396	-7.745967
4.723727	0.650628	-7.745967	4.723727	0.650628	-7.745967
4.700632	0.652861	-7.745967	4.700632	0.652860	-7.745967
4.677536	0.655093	-7.745967	4.677537	0.655092	-7.745967
4.654441	0.657325	-7.745967	4.654441	0.657325	-7.745967
4.631345	0.659557	-7.745967	4.631345	0.659557	-7.745967
4.608249	0.661789	-7.745967	4.608250	0.661789	-7.745967
4.585154	0.664021	-7.745967	4.585154	0.664021	-7.745967
4.562058	0.666253	-7.745967	4.562058	0.666253	-7.745967


5.694271	0.562344	-7.745967	5.694271	0.562344	-7.745967
5.671175	0.564577	-7.745967	5.671175	0.564577	-7.745967
5.648080	0.566809	-7.745967	5.648080	0.566809	-7.745967
5.624984	0.569041	-7.745967	5.624984	0.569041	-7.745967
5.601889	0.571273	-7.745967	5.601888	0.571273	-7.745967
5.578793	0.573505	-7.745967	5.578793	0.573505	-7.745967
5.555697	0.575737	-7.745967	5.555697	0.575737	-7.745967
5.532602	0.577969	-7.745967	5.532602	0.577969	-7.745967
5.509506	0.580201	-7.745967	5.509506	0.580201	-7.745967
5.486411	0.582433	-7.745967	5.486411	0.582433	-7.745967
5.463315	0.584666	-7.745967	5.463315	0.584666	-7.745967
5.440219	0.586898	-7.745967	5.440220	0.586898	-7.745967
5.417124	0.589130	-7.745967	5.417124	0.589130	-7.745967
5.394028	0.591362	-7.745967	5.394028	0.591362	-7.745967
5.370933	0.593594	-7.745967	5.370932	0.593594	-7.745967
5.347837	0.595826	-7.745967	5.347837	0.595826	-7.745967
5.324741	0.598058	-7.745967	5.324741	0.598058	-7.745967
5.301646	0.600290	-7.745967	5.301646	0.600290	-7.745967
5.278550	0.602523	-7.745967	5.278550	0.602522	-7.745967
5.255455	0.604755	-7.745967	5.255455	0.604755	-7.745967
5.232359	0.606987	-7.745967	5.232359	0.606987	-7.745967
5.209263	0.609219	-7.745967	5.209263	0.609219	-7.745967
5.186168	0.611451	-7.745967	5.186168	0.611451	-7.745967
5.163072	0.613683	-7.745967	5.163072	0.613683	-7.745967
5.139977	0.615915	-7.745967	5.139977	0.615915	-7.745967
5.116881	0.618147	-7.745967	5.116881	0.618147	-7.745967
5.093785	0.620380	-7.745967	5.093785	0.620380	-7.745967
5.070690	0.622612	-7.745967	5.070690	0.622612	-7.745967
5.047594	0.624844	-7.745967	5.047594	0.624844	-7.745967
5.024499	0.627076	-7.745967	5.024498	0.627076	-7.745967
5.001403	0.629308	-7.745967	5.001403	0.629308	-7.745967
4.978307	0.631540	-7.745967	4.978307	0.631540	-7.745967
4.955212	0.633772	-7.745967	4.955212	0.633772	-7.745967
4.932116	0.636004	-7.745967	4.932116	0.636004	-7.745967
4.909020	0.638236	-7.745967	4.909021	0.638237	-7.745967
4.885925	0.640469	-7.745967	4.885925	0.640469	-7.745967
4.862829	0.642701	-7.745967	4.862829	0.642701	-7.745967
4.839734	0.644933	-7.745967	4.839734	0.644933	-7.745967
4.816638	0.647165	-7.745967	4.816638	0.647165	-7.745967
4.793542	0.649397	-7.745967	4.793542	0.649397	-7.745967
4.770447	0.651629	-7.745967	4.770447	0.651629	-7.745967
4.747351	0.653861	-7.745967	4.747351	0.653861	-7.745967
4.724256	0.656093	-7.745967	4.724255	0.656093	-7.745967
4.701160	0.658326	-7.745967	4.701160	0.658325	-7.745967
4.678064	0.660558	-7.745967	4.678064	0.660557	-7.745967
4.654969	0.662790	-7.745967	4.654969	0.662790	-7.745967
4.631873	0.665022	-7.745967	4.631873	0.665022	-7.745967
4.608778	0.667254	-7.745967	4.608778	0.667254	-7.745967
4.585682	0.669486	-7.745967	4.585682	0.669486	-7.745967
4.562586	0.671718	-7.745967	4.562586	0.671718	-7.745967


5.694799	0.567809	-7.745967	5.694799	0.567809	-7.745967
5.671704	0.570042	-7.745967	5.671703	0.570042	-7.745967
5.648608	0.572274	-7.745967	5.648608	0.572274	-7.745967
5.625512	0.574506	-7.745967	5.625512	0.574506	-7.745967
5.602417	0.576738	-7.745967	5.602416	0.576738	-7.745967
5.579321	0.578970	-7.745967	5.579321	0.578970	-7.745967
5.556226	0.581202	-7.745967	5.556226	0.581202	-7.745967
5.533130	0.583434	-7.745967	5.533130	0.583434	-7.745967
5.510034	0.585666	-7.745967	5.510035	0.585666	-7.745967
5.486939	0.587899	-7.745967	5.486940	0.587898	-7.745967
5.463843	0.590131	-7.745967	5.463844	0.590131	-7.745967
5.440748	0.592363	-7.745967	5.440748	0.592363	-7.745967
5.417652	0.594595	-7.745967	5.417652	0.594595	-7.745967
5.394556	0.596827	-7.745967	5.394556	0.596827	-7.745967
5.371461	0.599059	-7.745967	5.371460	0.599059	-7.745967
5.348365	0.601291	-7.745967	5.348365	0.601291	-7.745967
5.325270	0.603523	-7.745967	5.325269	0.603523	-7.745967
5.302174	0.605755	-7.745967	5.302174	0.605755	-7.745967
5.279078	0.607988	-7.745967	5.279078	0.607988	-7.745967
5.255983	0.610220	-7.745967	5.255983	0.610220	-7.745967
5.232887	0.612452	-7.745967	5.232887	0.612452	-7.745967
5.209792	0.614684	-7.745967	5.209792	0.614684	-7.745967
5.186696	0.616916	-7.745967	5.186696	0.616916	-7.745967
5.163600	0.619148	-7.745967	5.163600	0.619148	-7.745967
5.140505	0.621380	-7.745967	5.140505	0.621380	-7.745967
5.117409	0.623612	-7.745967	5.117409	0.623612	-7.745967
5.094314	0.625845	-7.745967	5.094313	0.625845	-7.745967
5.071218	0.628077	-7.745967	5.071218	0.628077	-7.745967
5.048122	0.630309	-7.745967	5.048122	0.630309	-7.745967
5.025027	0.632541	-7.745967	5.025027	0.632541	-7.745967
5.001931	0.634773	-7.745967	5.001931	0.634773	-7.745967
4.978835	0.637005	-7.745967	4.978835	0.637005	-7.745967
4.955740	0.639237	-7.745967	4.955740	0.639237	-7.745967
4.932644	0.641469	-7.745967	4.932644	0.641469	-7.745967
4.909549	0.643702	-7.745967	4.909548	0.643702	-7.745967
4.886453	0.645934	-7.745967	4.886453	0.645934	-7.745967
4.863357	0.648166	-7.745967	4.863358	0.648166	-7.745967
4.840262	0.650398	-7.745967	4.840262	0.650398	-7.745967
4.817166	0.652630	-7.745967	4.817167	0.652630	-7.745967
4.794071	0.654862	-7.745967	4.794071	0.654862	-7.745967
4.770975	0.657094	-7.745967	4.770975	0.657094	-7.745967
4.747879	0.659326	-7.745967	4.747879	0.659326	-7.745967
4.724784	0.661558	-7.745967	4.724783	0.661558	-7.745967
4.701688	0.663791	-7.745967	4.701688	0.663790	-7.745967
4.678593	0.666023	-7.745967	4.678592	0.666023	-7.745967
4.655497	0.668255	-7.745967	4.655496	0.668255	-7.745967
4.632401	0.670487	-7.745967	4.632401	0.670487	-7.745967
4.609306	0.672719	-7.745967	4.609306	0.672719	-7.745967
4.586210	0.674951	-7.745967	4.586210	0.674951	-7.745967
4.563115	0.677183	-7.745967	4.563115	0.677183	-7.745967


5.695327	0.573274	-7.745967	5.695327	0.573274	-7.745967
5.672232	0.575507	-7.745967	5.672232	0.575507	-7.745967
5.649136	0.577739	-7.745967	5.649136	0.577739	-7.745967
5.626041	0.579971	-7.745967	5.626040	0.579971	-7.745967
5.602945	0.582203	-7.745967	5.602944	0.582203	-7.745967
5.579849	0.584435	-7.745967	5.579849	0.584435	-7.745967
5.556754	0.586667	-7.745967	5.556754	0.586667	-7.745967
5.533658	0.588899	-7.745967	5.533659	0.588899	-7.745967
5.510563	0.591131	-7.745967	5.510564	0.591131	-7.745967
5.487467	0.593364	-7.745967	5.487468	0.593363	-7.745967
5.464371	0.595596	-7.745967	5.464372	0.595596	-7.745967
5.441276	0.597828	-7.745967	5.441276	0.597828	-7.745967
5.418180	0.600060	-7.745967	5.418180	0.600060	-7.745967
5.395085	0.602292	-7.745967	5.395084	0.602292	-7.745967
5.371989	0.604524	-7.745967	5.371988	0.604524	-7.745967
5.348893	0.606756	-7.745967	5.348892	0.606756	-7.745967
5.325798	0.608988	-7.745967	5.325797	0.608988	-7.745967
5.302702	0.611221	-7.745967	5.302702	0.611220	-7.745967
5.279607	0.613453	-7.745967	5.279607	0.613453	-7.745967
5.256511	0.615685	-7.745967	5.256511	0.615685	-7.745967
5.233415	0.617917	-7.745967	5.233416	0.617917	-7.745967
5.210320	0.620149	-7.745967	5.210320	0.620149	-7.745967
5.187224	0.622381	-7.745967	5.187224	0.622381	-7.745967
5.164129	0.624613	-7.745967	5.164128	0.624613	-7.745967
5.141033	0.626845	-7.745967	5.141033	0.626845	-7.745967
5.117937	0.629077	-7.745967	5.117937	0.629078	-7.745967
5.094842	0.631310	-7.745967	5.094842	0.631310	-7.745967
5.071746	0.633542	-7.745967	5.071746	0.633542	-7.745967
5.048650	0.635774	-7.745967	5.048651	0.635774	-7.745967
5.025555	0.638006	-7.745967	5.025555	0.638006	-7.745967
5.002459	0.640238	-7.745967	5.002459	0.640238	-7.745967
4.979364	0.642470	-7.745967	4.979363	0.642470	-7.745967
4.956268	0.644702	-7.745967	4.956268	0.644702	-7.745967
4.933172	0.646934	-7.745967	4.933172	0.646934	-7.745967
4.910077	0.649167	-7.745967	4.910076	0.649167	-7.745967
4.886981	0.651399	-7.745967	4.886981	0.651399	-7.745967
4.863886	0.653631	-7.745967	4.863886	0.653631	-7.745967
4.840790	0.655863	-7.745967	4.840791	0.655863	-7.745967
4.817694	0.658095	-7.745967	4.817695	0.658095	-7.745967
4.794599	0.660327	-7.745967	4.794600	0.660327	-7.745967
4.771503	0.662559	-7.745967	4.771504	0.662559	-7.745967
4.748408	0.664791	-7.745967	4.748408	0.664791	-7.745967
4.725312	0.667024	-7.745967	4.725312	0.667023	-7.745967
4.702216	0.669256	-7.745967	4.702215	0.669255	-7.745967
4.679121	0.671488	-7.745967	4.679119	0.671488	-7.745967
4.656025	0.673720	-7.745967	4.656024	0.673720	-7.745967
4.632930	0.675952	-7.745967	4.632929	0.675952	-7.745967
4.609834	0.678184	-7.745967	4.609834	0.678184	-7.745967
4.586738	0.680416	-7.745967	4.586738	0.680416	-7.745967
4.563643	0.682648	-7.745967	4.563643	0.682648	-7.745967


5.695856	0.578740	-7.745967	5.695856	0.578740	-7.745967
5.672760	0.580972	-7.745967	5.672760	0.580972	-7.745967
5.649664	0.583204	-7.745967	5.649664	0.583204	-7.745967
5.626569	0.585436	-7.745967	5.626568	0.585436	-7.745967
5.603473	0.587668	-7.745967	5.603472	0.587668	-7.745967
5.580378	0.589900	-7.745967	5.580377	0.589900	-7.745967
5.557282	0.592132	-7.745967	5.557282	0.592132	-7.745967
5.534186	0.594364	-7.745967	5.534187	0.594364	-7.745967
5.511091	0.596596	-7.745967	5.511092	0.596596	-7.745967
5.487995	0.598829	-7.745967	5.487997	0.598829	-7.745967
5.464900	0.601061	-7.745967	5.464901	0.601061	-7.745967
5.441804	0.603293	-7.745967	5.441805	0.603293	-7.745967
5.418708	0.605525	-7.745967	5.418708	0.605525	-7.745967
5.395613	0.607757	-7.745967	5.395612	0.607757	-7.745967
5.372517	0.609989	-7.745967	5.372516	0.609989	-7.745967
5.349422	0.612221	-7.745967	5.349420	0.612221	-7.745967
5.326326	0.614453	-7.745967	5.326325	0.614453	-7.745967
5.303230	0.616686	-7.745967	5.303230	0.616686	-7.745967
5.280135	0.618918	-7.745967	5.280135	0.618918	-7.745967
5.257039	0.621150	-7.745967	5.257040	0.621150	-7.745967
5.233943	0.623382	-7.745967	5.233944	0.623382	-7.745967
5.210848	0.625614	-7.745967	5.210848	0.625614	-7.745967
5.187752	0.627846	-7.745967	5.187752	0.627846	-7.745967
5.164657	0.630078	-7.745967	5.164656	0.630078	-7.745967
5.141561	0.632310	-7.745967	5.141561	0.632310	-7.745967
5.118465	0.634543	-7.745967	5.118465	0.634543	-7.745967
5.095370	0.636775	-7.745967	5.095370	0.636775	-7.745967
5.072274	0.639007	-7.745967	5.072274	0.639007	-7.745967
5.049179	0.641239	-7.745967	5.049179	0.641239	-7.745967
5.026083	0.643471	-7.745967	5.026084	0.643471	-7.745967
5.002987	0.645703	-7.745967	5.002988	0.645703	-7.745967
4.979892	0.647935	-7.745967	4.979892	0.647935	-7.745967
4.956796	0.650167	-7.745967	4.956796	0.650167	-7.745967
4.933701	0.652399	-7.745967	4.933700	0.652400	-7.745967
4.910605	0.654632	-7.745967	4.910604	0.654632	-7.745967
